id;% de afiliados referenciados a un médico de referencia;% de niños de un año correctamente controlados;% de embarazadas correctamente controladas;Existencia de Espacio Adolescente en la institución;Comunicación en soporte electrónico (página web)
6618;56.4;97.5;100.0;SI;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene Precios de tasas moderadoras y Derechos de los usuarios
6769;58.6;98.8;100.0;SI;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
6860;61.1;100.0;100.0;NO;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, director técnico. No contiene nómina de profesionales,  Precios de tasas moderadoras y Derechos de los usuarios
6985;48.6;87.5;100.0;NO;Página Hackeada
7062;70.5;97.3;98.0;SI;NO SE PUDO ENCONTRAR P╡GINA
7214;34.3;95.8;99.8;NO;Cumple con todos los items
7264;26.2;100.0;100.0;NO;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y precios de tasas moderadoras. No contiene Derechos de los usuarios
7466;50.1;95.0;100.0;NO;Cumple con todos los items
7553;38.1;94.0;100.0;NO;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, director técnico. No contiene nómina de profesionales,  Precios de tasas moderadoras y Derechos de los usuarios
7618;43.1;95.5;98.8;SI;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, director técnico. No contiene nómina de profesionales,  Precios de tasas moderadoras y Derechos de los usuarios
7719;52.9;96.3;99.3;SI;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, director técnico. No contiene nómina de profesionales,  Precios de tasas moderadoras y Derechos de los usuarios
7810;39.9;98.3;97.8;NO;Página en construcción
8012;62.9;100.0;100.0;SI;Contiene nombre, teléfono, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales. No contiene horarios de atención, director técnico, Precios de tasas moderadoras y Derechos de los usuarios
8163;45.0;100.0;97.3;SI;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, director técnico. No contiene nómina de profesionales,  Precios de tasas moderadoras y Derechos de los usuarios
8220;78.9;100.0;100.0;NO;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene Precios de tasas moderadoras y Derechos de los usuarios
8264;29.3;62.5;100.0;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
9502;49.1;93.0;98.5;NO;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, director técnico. No contiene nómina de profesionales,  Precios de tasas moderadoras y Derechos de los usuarios
9508;69.4;95.0;100.0;SI;Contiene nombre, teléfono, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales. No contiene horarios de atención, director técnico, Precios de tasas moderadoras y Derechos de los usuarios
9516;1.3;75.0;75.0;NO;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, director técnico. No contiene nómina de profesionales,  Precios de tasas moderadoras y Derechos de los usuarios
9518;29.0;99.0;99.5;NO;Cumple con todos los items
9526;34.3;77.5;98.8;SI;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
9532;26.7;37.5;100.0;NO;Contiene nombre, teléfono, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales y Derechos de los usuarios. No contiene horarios de atención, director técnico y Precios de tasas moderadoras.
9548;44.8;96.0;99.5;SI;Cumple con todos los items
90001;;38.3;55.0;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90002;;38.5;45.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90003;;36.8;36.5;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90004;;38.5;42.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90005;;34.3;59.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90006;;43.8;47.5;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90007;;24.5;28.0;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90008;;43.5;29.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90009;;38.5;62.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90010;;27.0;8.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90011;;26.8;50.5;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90012;;28.5;66.5;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90013;;34.8;57.3;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90014;;38.0;43.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90015;;27.5;23.8;SI;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90016;;30.0;67.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90017;;20.8;61.5;SI;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90018;;37.3;62.8;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
90019;;40.5;68.5;NO;Contiene nombre, teléfono,director técnico. No contiene , horarios de atención, ormas de acceso a los servicioscartelera de servicios nómina de profesionales y Derechos de los usuarios
